sim_time_s,sim_step,source_step,command_cursor,segment_cursor,event_cursor,scheduler_state,base_x_m,base_y_m,base_z_m,base_roll_rad,base_pitch_rad,base_yaw_rad,robot_state_finite,active_contact_count_available,geometry_support_candidate_count,stability_state,joint_limit_violation
2.699999999999993,324,2,6,5,6,PLAYING,-0.009838823229074478,0.013821639120578766,0.08065854758024216,-0.1690622627965235,-0.13906471489448366,0.015992670476327978,True,False,3,recoverable,False
2.7666666666666595,332,2,6,5,6,PLAYING,-0.008940588682889938,0.013816744089126587,0.0806901603937149,-0.16911124055960106,-0.13962313309617036,0.015925939288623955,True,False,3,recoverable,False
2.833333333333326,340,2,6,5,6,PLAYING,-0.008001379668712616,0.013823732733726501,0.0807029977440834,-0.16921533083902218,-0.14027633131838957,0.01595899931797057,True,False,3,recoverable,False
2.8999999999999924,348,2,6,5,6,PLAYING,-0.007107377052307129,0.013822384178638458,0.0807221308350563,-0.1694208316264725,-0.14080979675510055,0.01592263032395653,True,False,3,recoverable,False
2.966666666666659,356,2,6,5,6,PLAYING,-0.006270978599786758,0.013829454779624939,0.08074520528316498,-0.1697820544116273,-0.1412496205949433,0.015906297993877442,True,False,3,recoverable,False
3.033333333333325,364,2,6,5,6,PLAYING,-0.005388423800468445,0.013835571706295013,0.08074821531772614,-0.1702078559950426,-0.1417449060782504,0.015908216628712852,True,False,3,recoverable,False
3.0999999999999917,372,2,6,5,6,PLAYING,-0.004479419440031052,0.013827130198478699,0.08074473589658737,-0.17057163440344075,-0.14217559029918797,0.015924915599849737,True,False,3,recoverable,False
3.166666666666658,380,2,6,5,6,PLAYING,-0.003520514816045761,0.013755910098552704,0.08081148564815521,-0.17002935141816738,-0.14198131277166978,0.015775167177950057,True,False,3,recoverable,False
3.2333333333333245,388,2,6,5,6,PLAYING,-0.0025278404355049133,0.013688936829566956,0.08086386322975159,-0.16945387612335824,-0.14178662682786267,0.015673386359306873,True,False,3,recoverable,False
3.299999999999991,396,2,6,5,6,PLAYING,-0.0015201009809970856,0.013622239232063293,0.08089560270309448,-0.1689383033597995,-0.14162193013068805,0.015498209478962629,True,False,3,recoverable,False
3.3666666666666574,404,2,6,5,6,PLAYING,-0.0004757046699523926,0.013553112745285034,0.08090662211179733,-0.16839248772555837,-0.14145555924805944,0.015301881240759086,True,False,3,recoverable,False
3.433333333333324,412,2,6,5,6,PLAYING,0.0005791597068309784,0.013494856655597687,0.0809011459350586,-0.1678140673321754,-0.1412748291202463,0.015149991797807124,True,False,3,recoverable,False
3.4999999999999902,420,2,6,5,6,PLAYING,0.0016100704669952393,0.013475582003593445,0.08087921142578125,-0.16713779941502563,-0.14102345679398218,0.015159490375464619,True,False,3,recoverable,False
3.5666666666666567,428,2,6,5,6,PLAYING,0.0027038417756557465,0.013449780642986298,0.08082718402147293,-0.16657944491073332,-0.14082291617803575,0.015193122059569075,True,False,3,recoverable,False
3.633333333333323,436,2,6,5,6,PLAYING,0.0035050809383392334,0.013461068272590637,0.08080767095088959,-0.16658894173503755,-0.1403112764526591,0.015194757947603487,True,False,3,recoverable,False
3.6999999999999895,444,2,6,5,6,PLAYING,0.004382198676466942,0.013482578098773956,0.08075934648513794,-0.16680352603690782,-0.13988061805812665,0.015274538139252974,True,False,3,recoverable,False
