time_s,body_index,body_name,mass_kg,body_com_x_m,body_com_y_m,body_com_z_m,contribution_x_m,contribution_y_m,contribution_z_m,mass_fraction,valid_for_total_com
1.333333333333331,6,front_right_bot,0.2146543711423874,0.2540416419506073,-0.27499377727508545,0.10916230827569962,0.018605861891796475,-0.020140384079545774,0.007994983877337212,0.07323941755743323,True
1.333333333333331,7,rear_left_bot,0.2146543711423874,-0.3138609528541565,0.03012470342218876,0.10995928198099136,-0.02298699338105943,0.0022063157327315203,0.00805335376732137,0.07323941755743323,True
1.333333333333331,8,rear_right_bot,0.2142179161310196,-0.3158600926399231,-0.27905067801475525,0.11007849127054214,-0.023086372239153188,-0.020395953703403844,0.008045692014322234,0.07309050043707607,True
1.333333333333331,9,front_left_wheel,0.059519216418266296,0.24727673828601837,0.0902109444141388,0.04890764132142067,0.005021640446814608,0.001831983591968132,0.000993205392145995,0.020307775335527967,True
1.333333333333331,10,front_right_wheel,0.059519216418266296,0.2502472996711731,-0.3304346799850464,0.0489157997071743,0.005081965940044724,-0.006710393244203401,0.0009933710708109804,0.020307775335527967,True
1.333333333333331,11,rear_left_wheel,0.059519216418266296,-0.30892884731292725,0.08418761193752289,0.049883730709552765,-0.006273657625894549,0.001709663109261827,0.0010130275961475746,0.020307775335527967,True
1.333333333333331,12,rear_right_wheel,0.059519216418266296,-0.3123910129070282,-0.33447200059890747,0.0498838871717453,-0.006343966506953945,-0.006792382244187188,0.0010130307735466291,0.020307775335527967,True
1.358333333333331,0,base_link,1.3484421968460083,-0.031143201515078545,-0.12230159342288971,0.1826302707195282,-0.014328500247698285,-0.05626905155545151,0.08402533304018166,0.4600843699630843,True
1.358333333333331,1,front_left_upper,0.12063051015138626,0.20308738946914673,0.028876500204205513,0.2078920602798462,0.008358825650443075,0.001188521016656268,0.008556579955717215,0.04115876260112624,True
1.358333333333331,2,front_right_upper,0.12198812514543533,0.20348364114761353,-0.2710230350494385,0.2078964114189148,0.00846939137099314,-0.01128051445041191,0.008653059592414547,0.041621976701552994,True
