time_s,body_name,other_body,active,contact_point_w,contact_normal_w,normal_force_n,tangential_force_n,total_force_n,friction_coefficient,friction_utilization,slip_ratio,slip_warning,impact_warning,wheel_contact,source,geometry_source
3.108333333333325,front_left_wheel,ground_or_obstacle,True,"[0.3097301423549652, 0.07976395636796951, -0.0004927471280097989]","[1.343588386620335e-07, 0.0, 0.9999999999999909]",7.455512046813965,0.0,7.455512046814032,1.05,nan,0.02259053821457142,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.108333333333325,front_right_wheel,ground_or_obstacle,True,"[0.3128674030303955, -0.3185287415981293, -7.684528827670012e-06]","[1.3435884670090284e-07, 0.0, 0.999999999999991]",6.812081813812256,0.0,6.812081813812317,1.05,nan,0.09125838121182353,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.108333333333325,rear_left_wheel,ground_or_obstacle,True,"[-0.24629393219947815, 0.07342322170734406, -0.001012231409549716]","[1.3435883913214957e-07, 0.0, 0.999999999999991]",6.926113128662109,0.0,6.9261131286621715,1.05,nan,0.10340728430195137,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.108333333333325,rear_right_wheel,ground_or_obstacle,True,"[-0.24922530353069305, -0.3228864371776581, -0.0008899636566638974]","[1.3435884113866668e-07, 0.0, 0.9999999999999909]",7.521717548370361,0.0,7.52171754837043,1.05,nan,0.09128179272412162,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.133333333333325,front_left_wheel,ground_or_obstacle,True,"[0.31049373745918274, 0.07978110760450363, -0.0006079554557800321]","[1.3435882678245716e-07, 0.0, 0.999999999999991]",7.591897487640381,0.0,7.591897487640449,1.05,nan,0.003335176062520945,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.133333333333325,front_right_wheel,ground_or_obstacle,True,"[0.31358543038368225, -0.3185116946697235, -2.0593404769925217e-06]","[1.3435883863033046e-07, 0.0, 0.999999999999991]",6.742246627807617,0.0,6.742246627807678,1.05,nan,0.051272597727773574,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.133333333333325,rear_left_wheel,ground_or_obstacle,True,"[-0.2455727607011795, 0.07344099134206772, -0.001035950332880023]","[1.3435884268639559e-07, 0.0, 0.9999999999999909]",6.7635908126831055,0.0,6.763590812683167,1.05,nan,0.09174470103418048,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.133333333333325,rear_right_wheel,ground_or_obstacle,True,"[-0.24854524433612823, -0.322868674993515, -0.0007644213736057309]","[1.3435883643638863e-07, 0.0, 0.9999999999999909]",7.65327787399292,0.0,7.653277873992989,1.05,nan,0.07072917221672152,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.1583333333333248,front_left_wheel,ground_or_obstacle,True,"[0.311271995306015, 0.07979955524206161, -0.0007377780973911313]","[1.3435883526227142e-07, 0.0, 0.999999999999991]",7.585859775543213,0.0,7.585859775543281,1.05,nan,0.008691001807395847,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.1583333333333248,front_right_wheel,ground_or_obstacle,True,"[0.3143032193183899, -0.31849315762519836, -8.865445852282439e-06]","[1.3435884031959455e-07, 0.0, 0.999999999999991]",6.799469947814941,0.0,6.799469947815003,1.05,nan,0.033145014258049575,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.1583333333333248,rear_left_wheel,ground_or_obstacle,True,"[-0.24483613669872284, 0.073459193110466, -0.001070040464401248]","[1.3435884357504318e-07, 0.0, 0.999999999999991]",6.782017230987549,0.0,6.78201723098761,1.05,nan,0.07965375183756508,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.1583333333333248,rear_right_wheel,ground_or_obstacle,True,"[-0.24784888327121735, -0.32285037636756897, -0.0006449736654758481]","[1.3435882420567401e-07, 0.0, 0.999999999999991]",7.581591606140137,0.0,7.581591606140205,1.05,nan,0.06721518112191839,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.1833333333333247,front_left_wheel,ground_or_obstacle,True,"[0.3120594620704651, 0.07981838285923004, -0.0008817717432975797]","[1.343588458362838e-07, 0.0, 0.999999999999991]",7.579329490661621,0.0,7.5793294906616895,1.05,nan,0.0010961467842985529,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.1833333333333247,front_right_wheel,ground_or_obstacle,True,"[0.3150414228439331, -0.3184742033481598, -2.8028339147570525e-05]","[1.3435883437986627e-07, 0.0, 0.9999999999999909]",6.837879657745361,0.0,6.8378796577454235,1.05,nan,0.02453463945908642,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.1833333333333247,rear_left_wheel,ground_or_obstacle,True,"[-0.24408948421478271, 0.07347781211137772, -0.0011163122951984433]","[1.3435883324239753e-07, 0.0, 0.999999999999991]",6.78495979309082,0.0,6.784959793090882,1.05,nan,0.08862359880678931,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.1833333333333247,rear_right_wheel,ground_or_obstacle,True,"[-0.2471415251493454, -0.3228316605091095, -0.0005342394113540677]","[1.3435883154009077e-07, 0.0, 0.999999999999991]",7.532907485961914,0.0,7.532907485961982,1.05,nan,0.07861039442923713,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2083333333333246,front_left_wheel,ground_or_obstacle,True,"[0.3128526508808136, 0.07983815670013428, -0.0010406665503978757]","[1.3435884782276433e-07, 0.0, 0.999999999999991]",7.720349311828613,0.0,7.720349311828683,1.05,nan,0.021418792338967603,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2083333333333246,front_right_wheel,ground_or_obstacle,True,"[0.31581205129623413, -0.3184540569782257, -6.017386913299838e-05]","[1.3435883438431187e-07, 0.0, 0.999999999999991]",6.683861255645752,0.0,6.683861255645812,1.05,nan,0.008854906083817506,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2083333333333246,rear_left_wheel,ground_or_obstacle,True,"[-0.2433347851037979, 0.0734989121556282, -0.0011750489473342923]","[1.3435884118114472e-07, 0.0, 0.999999999999991]",6.681933403015137,0.0,6.681933403015197,1.05,nan,0.0643446678054956,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2083333333333246,rear_right_wheel,ground_or_obstacle,True,"[-0.24642619490623474, -0.32281041145324707, -0.0004330456256866483]","[1.3435883645367369e-07, 0.0, 0.999999999999991]",7.609824180603027,0.0,7.609824180603096,1.05,nan,0.05587004970891035,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2333333333333245,front_left_wheel,ground_or_obstacle,True,"[0.31364548206329346, 0.0798569917678833, -0.0011991254985332517]","[1.3435883685226486e-07, 0.0, 0.9999999999999909]",8.206483840942383,0.0,8.206483840942457,1.05,nan,0.00702975853551632,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2333333333333245,front_right_wheel,ground_or_obstacle,True,"[0.31660714745521545, -0.31843504309654236, -0.00010414347052574435]","[1.3435883969153757e-07, 0.0, 0.9999999999999909]",6.368565559387207,0.0,6.368565559387265,1.05,nan,0.024411801341138885,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2333333333333245,rear_left_wheel,ground_or_obstacle,True,"[-0.24257446825504303, 0.07351759076118469, -0.0012447007000446347]","[1.343588399554684e-07, 0.0, 0.9999999999999909]",6.478177070617676,0.0,6.478177070617734,1.05,nan,0.07588823625968935,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2333333333333245,rear_right_wheel,ground_or_obstacle,True,"[-0.24570514261722565, -0.3227914869785309, -0.00034168288111686984]","[1.3435884762174936e-07, 0.0, 0.9999999999999909]",7.83586311340332,0.0,7.835863113403391,1.05,nan,0.07065362251740445,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2583333333333244,front_left_wheel,ground_or_obstacle,True,"[0.31438231468200684, 0.07985839247703552, -0.0012714594602584867]","[1.343588461625638e-07, 0.0, 0.999999999999991]",7.172266006469727,0.0,7.172266006469791,1.05,nan,0.03238219352963593,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2583333333333244,front_right_wheel,ground_or_obstacle,True,"[0.3173660337924957, -0.31843358278274536, -0.00015897601842880527]","[1.3435883811547572e-07, 0.0, 0.999999999999991]",7.071089267730713,0.0,7.071089267730777,1.05,nan,0.032543900826381096,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2583333333333244,rear_left_wheel,ground_or_obstacle,True,"[-0.24192000925540924, 0.07351765781641006, -0.0011033073067665128]","[1.3435883231226562e-07, 0.0, 0.999999999999991]",7.105983257293701,0.0,7.105983257293765,1.05,nan,0.08402645488910551,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2583333333333244,rear_right_wheel,ground_or_obstacle,True,"[-0.24501313269138336, -0.32279157638549805, -0.0002608329057693509]","[1.3435884492420438e-07, 0.0, 0.999999999999991]",7.409154891967773,0.0,7.40915489196784,1.05,nan,0.1000320892212684,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2833333333333243,front_left_wheel,ground_or_obstacle,True,"[0.3151297867298126, 0.07985911518335342, -0.0013568542897701291]","[1.3435883381416486e-07, 0.0, 0.9999999999999909]",7.058739185333252,0.0,7.058739185333316,1.05,nan,0.05441573792251447,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2833333333333243,front_right_wheel,ground_or_obstacle,True,"[0.31813672184944153, -0.3184327185153961, -0.00022697746753692905]","[1.3435882895898556e-07, 0.0, 0.999999999999991]",7.218305587768555,0.0,7.2183055877686195,1.05,nan,0.021629392800454977,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2833333333333243,rear_left_wheel,ground_or_obstacle,True,"[-0.24125006794929504, 0.07351833581924438, -0.0009626254439353971]","[1.3435884564534155e-07, 0.0, 0.999999999999991]",7.198426246643066,0.0,7.198426246643131,1.05,nan,0.06654297496259218,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.2833333333333243,rear_right_wheel,ground_or_obstacle,True,"[-0.24430058896541595, -0.32279083132743835, -0.00019055902957916537]","[1.3435883482311708e-07, 0.0, 0.9999999999999909]",7.254379749298096,0.0,7.254379749298161,1.05,nan,0.06763350194351021,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.3083333333333242,front_left_wheel,ground_or_obstacle,True,"[0.3158845603466034, 0.07985968887805939, -0.0014543563127517728]","[1.3435883975771673e-07, 0.0, 0.999999999999991]",6.98613977432251,0.0,6.986139774322573,1.05,nan,0.08522250621179141,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.3083333333333242,front_right_wheel,ground_or_obstacle,True,"[0.3189154267311096, -0.3184320330619812, -0.00030771195888519565]","[1.3435883492648694e-07, 0.0, 0.9999999999999909]",7.249370574951172,0.0,7.249370574951238,1.05,nan,0.002723778039765318,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.3083333333333242,rear_left_wheel,ground_or_obstacle,True,"[-0.2405707687139511, 0.07351832836866379, -0.0008298821747303037]","[1.3435884892644607e-07, 0.0, 0.999999999999991]",7.21809720993042,0.0,7.218097209930485,1.05,nan,0.04911241416764162,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.3083333333333242,rear_right_wheel,ground_or_obstacle,True,"[-0.243577778339386, -0.3227909207344055, -0.0001307047903537778]","[1.3435884277606151e-07, 0.0, 0.9999999999999909]",7.2237396240234375,0.0,7.223739624023503,1.05,nan,0.05241673257928121,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.333333333333324,front_left_wheel,ground_or_obstacle,True,"[0.3166310489177704, 0.07985492050647736, -0.0015244849026203183]","[1.343588413927725e-07, 0.0, 0.999999999999991]",6.994074821472168,0.0,6.994074821472231,1.05,nan,0.04998353654602287,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.333333333333324,front_right_wheel,ground_or_obstacle,True,"[0.3196972608566284, -0.31843677163124084, -0.00040136575698852817]","[1.3435883054377475e-07, 0.0, 0.999999999999991]",7.303050994873047,0.0,7.303050994873113,1.05,nan,0.009466720144690934,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.333333333333324,rear_left_wheel,ground_or_obstacle,True,"[-0.23988384008407593, 0.07351378351449966, -0.0007047794759273557]","[1.3435883422124043e-07, 0.0, 0.999999999999991]",6.89618444442749,0.0,6.896184444427552,1.05,nan,0.09468163262222995,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.333333333333324,rear_right_wheel,ground_or_obstacle,True,"[-0.2428552210330963, -0.3227955400943756, -8.260384202003757e-05]","[1.3435884909040502e-07, 0.0, 0.9999999999999909]",7.555287837982178,0.0,7.555287837982246,1.05,nan,0.08836066632712385,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.358333333333324,front_left_wheel,ground_or_obstacle,True,"[0.31736689805984497, 0.07984528690576553, -0.001574541628360751]","[1.3435883251932518e-07, 0.0, 0.999999999999991]",7.055400371551514,0.0,7.055400371551577,1.05,nan,0.06700831913107447,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.358333333333324,front_right_wheel,ground_or_obstacle,True,"[0.32048124074935913, -0.31844642758369446, -0.0005081661045551328]","[1.3435883584624553e-07, 0.0, 0.999999999999991]",7.288448810577393,0.0,7.288448810577458,1.05,nan,0.0017049883441576524,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.358333333333324,rear_left_wheel,ground_or_obstacle,True,"[-0.23918917775154114, 0.07350369542837143, -0.0005905769765377072]","[1.3435884310507947e-07, 0.0, 0.9999999999999909]",6.862354755401611,0.0,6.8623547554016735,1.05,nan,0.07355705476394421,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.358333333333324,rear_right_wheel,ground_or_obstacle,True,"[-0.24213305115699768, -0.32280561327934265, -4.498586058616916e-05]","[1.3435884484624649e-07, 0.0, 0.999999999999991]",7.531760215759277,0.0,7.531760215759345,1.05,nan,0.0721921770261568,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.383333333333324,front_left_wheel,ground_or_obstacle,True,"[0.3180500566959381, 0.07982875406742096, -0.001533328741788867]","[1.343588349613653e-07, 0.0, 0.999999999999991]",7.857316970825195,0.0,7.857316970825266,1.05,nan,0.04254843784667152,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.383333333333324,front_right_wheel,ground_or_obstacle,True,"[0.3212449848651886, -0.31846317648887634, -0.0006239444017410306]","[1.3435882797212976e-07, 0.0, 0.999999999999991]",6.196020126342773,0.0,6.196020126342829,1.05,nan,0.07307528099019389,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.383333333333324,rear_left_wheel,ground_or_obstacle,True,"[-0.238500714302063, 0.07348769903182983, -0.0004870772361755399]","[1.3435883945998669e-07, 0.0, 0.999999999999991]",5.955900192260742,0.0,5.9559001922607955,1.05,nan,0.19212623691803454,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.383333333333324,rear_right_wheel,ground_or_obstacle,True,"[-0.2414398491382599, -0.3228217363357544, -2.0715594291689787e-05]","[1.34358849762164e-07, 0.0, 0.9999999999999909]",8.598516464233398,0.0,8.598516464233477,1.05,nan,0.021007545775765274,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.408333333333324,front_left_wheel,ground_or_obstacle,True,"[0.3186808228492737, 0.07980228960514069, -0.0013873755931854276]","[1.3435884824867476e-07, 0.0, 0.9999999999999909]",8.370986938476562,0.0,8.370986938476639,1.05,nan,0.01271014503507334,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.408333333333324,front_right_wheel,ground_or_obstacle,True,"[0.3219861388206482, -0.31848984956741333, -0.0007468976080417661]","[1.3435884291676332e-07, 0.0, 0.999999999999991]",5.809384822845459,0.0,5.809384822845511,1.05,nan,0.0311891806933172,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.408333333333324,rear_left_wheel,ground_or_obstacle,True,"[-0.23781707882881165, 0.07346159219741821, -0.00039791241288185397]","[1.3435884696086403e-07, 0.0, 0.999999999999991]",5.538999557495117,0.0,5.538999557495167,1.05,nan,0.17603743044062758,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
3.408333333333324,rear_right_wheel,ground_or_obstacle,True,"[-0.2407498061656952, -0.32284781336784363, -9.144842624667082e-06]","[1.3435885659287584e-07, 0.0, 0.9999999999999909]",9.017387390136719,0.0,9.0173873901368,1.05,nan,0.0768651371252526,False,False,True,isaaclab.ContactSensor.net_forces_w,wheel_geometry_approximation
